,TraceName,ROB,final IPC,toN IPC,normalized IPC
0,calculix,100,2.82162,2.82162,1.0
1,calculix,200,2.6562799999999998,2.82162,0.9414024567447069
2,calculix,400,2.66889,2.82162,0.9458715206158166
3,calculix,800,2.67732,2.82162,0.9488591660110149
4,calculix,1600,2.6774299999999998,2.82162,0.9488981507077494
5,exchange2_s,100,1.214869894232053,1.214869894232053,1.0
6,exchange2_s,200,1.2149149352105326,1.214869894232053,1.0000370747342522
7,exchange2_s,400,1.2150050409754798,1.214869894232053,1.000111243799907
8,exchange2_s,800,1.2150292274233867,1.214869894232053,1.0001311524732732
9,exchange2_s,1600,1.2150292274233867,1.214869894232053,1.0001311524732732
10,fotonik3d_s,100,1.664578612298306,1.664578612298306,1.0
11,fotonik3d_s,200,1.7760431327818078,1.664578612298306,1.0669626052263168
12,fotonik3d_s,400,1.8817621797756163,1.664578612298306,1.1304736020712427
13,fotonik3d_s,800,1.990081325590568,1.664578612298306,1.1955466151537513
14,fotonik3d_s,1600,2.198085491720585,1.664578612298306,1.3205056676089686
15,gcc,100,1.0460866341296249,1.0460866341296249,1.0
16,gcc,200,1.0832992713870924,1.0460866341296249,1.035573188723924
17,gcc,400,1.0738208804410134,1.0460866341296249,1.0265123799564309
18,gcc,800,1.0740874959437736,1.0460866341296249,1.0267672493850821
19,gcc,1600,1.0740874959437736,1.0460866341296249,1.0267672493850821
20,mcf_s,100,0.21449060232841885,0.21449060232841885,1.0
21,mcf_s,200,0.2214396952416008,0.21449060232841885,1.0323981229841566
22,mcf_s,400,0.2250281725793569,0.21449060232841885,1.0491283540469682
23,mcf_s,800,0.2250161057391558,0.21449060232841885,1.0490720959169144
24,mcf_s,1600,0.2250167997605388,0.21449060232841885,1.0490753315895989
25,namd,100,1.9283855803964252,1.9283855803964252,1.0
26,namd,200,2.1633372816135283,1.9283855803964252,1.121838549098051
27,namd,400,2.193129304607829,1.9283855803964252,1.1372877534984365
28,namd,800,2.1921193483978407,1.9283855803964252,1.1367640220309048
29,namd,1600,2.193786426223588,1.9283855803964252,1.1376285160629565
